Index,Direction,Type,Format,Frame ID,Length,Datas(Hex),Status,Time
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:01:55.230.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:01:55.231.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:55.232.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:55.328.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:01:55.330.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 79 00 00 ,Success,00:01:55.331.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:55.332.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:55.428.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A0 00 00 ,Success,00:01:55.430.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:01:55.431.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:55.432.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:55.528.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:01:55.530.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:01:55.531.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:55.532.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:55.628.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:01:55.630.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:01:55.631.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:55.632.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:55.728.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:01:55.730.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:01:55.731.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:55.732.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:55.829.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:01:55.830.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:01:55.831.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:55.832.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:55.929.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:01:55.930.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7B 00 00 ,Success,00:01:55.931.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:55.932.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.029.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:01:56.030.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:01:56.031.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.032.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.129.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:01:56.130.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7C 00 00 ,Success,00:01:56.131.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.132.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.229.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:01:56.230.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 87 00 00 ,Success,00:01:56.231.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.232.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.329.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:01:56.330.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:01:56.331.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.332.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.429.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:01:56.430.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7B 00 00 ,Success,00:01:56.431.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.432.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.529.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:01:56.530.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:01:56.531.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.532.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.629.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:01:56.630.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:01:56.631.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.632.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.729.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A4 00 00 ,Success,00:01:56.730.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:01:56.731.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.732.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.829.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A4 00 00 ,Success,00:01:56.830.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7C 00 00 ,Success,00:01:56.831.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.832.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:56.929.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:01:56.930.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 81 00 00 ,Success,00:01:56.931.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:56.932.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.029.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A1 00 00 ,Success,00:01:57.030.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 81 00 00 ,Success,00:01:57.031.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.032.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.129.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4C 00 00 11 A2 00 00 ,Success,00:01:57.130.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:01:57.131.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.132.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.229.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:01:57.230.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:01:57.231.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.232.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.329.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:01:57.330.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7F 00 00 ,Success,00:01:57.331.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.332.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.429.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:01:57.430.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:01:57.431.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.432.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.529.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:01:57.530.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 81 00 00 ,Success,00:01:57.531.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.532.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.629.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:01:57.630.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:01:57.631.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.632.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.729.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:01:57.730.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:01:57.731.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.732.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.829.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:01:57.830.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:01:57.831.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.832.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:57.929.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A4 00 00 ,Success,00:01:57.930.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 85 00 00 ,Success,00:01:57.931.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:57.932.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.029.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:01:58.030.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 8A 00 00 ,Success,00:01:58.031.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.032.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.129.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:01:58.130.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 81 00 00 ,Success,00:01:58.131.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.132.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.229.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:01:58.230.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:01:58.231.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.232.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.329.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:01:58.330.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 81 00 00 ,Success,00:01:58.331.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.332.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.429.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:01:58.430.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7C 00 00 ,Success,00:01:58.431.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.432.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.529.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A4 00 00 ,Success,00:01:58.530.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:01:58.531.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.532.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.629.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:01:58.630.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 88 00 00 ,Success,00:01:58.631.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.632.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.729.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:01:58.730.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:01:58.731.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.732.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.829.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A0 00 00 ,Success,00:01:58.830.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 81 00 00 ,Success,00:01:58.831.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.832.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:58.929.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:01:58.930.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:01:58.931.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:58.932.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.029.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:01:59.030.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7C 00 00 ,Success,00:01:59.031.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.032.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.129.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A4 00 00 ,Success,00:01:59.130.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:01:59.131.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.132.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.229.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:01:59.230.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7F 00 00 ,Success,00:01:59.231.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.232.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.329.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A4 00 00 ,Success,00:01:59.330.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7C 00 00 ,Success,00:01:59.331.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.332.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.429.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:01:59.430.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 87 00 00 ,Success,00:01:59.431.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.432.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.529.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:01:59.530.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:01:59.531.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.532.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.629.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:01:59.630.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:01:59.631.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.632.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.729.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:01:59.730.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:01:59.731.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.732.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.829.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:01:59.830.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:01:59.831.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.832.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:59.929.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:01:59.930.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 8B 00 00 ,Success,00:01:59.931.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:59.932.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.029.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:02:00.030.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8B 00 00 ,Success,00:02:00.031.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.032.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.129.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A0 00 00 ,Success,00:02:00.130.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:02:00.131.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.132.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.229.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:02:00.230.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 87 00 00 ,Success,00:02:00.231.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.232.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.329.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 50 00 00 11 A3 00 00 ,Success,00:02:00.330.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 85 00 00 ,Success,00:02:00.331.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.332.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.429.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:00.431.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:02:00.432.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.433.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.529.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:00.531.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8A 00 00 ,Success,00:02:00.532.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.533.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.629.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A4 00 00 ,Success,00:02:00.631.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 88 00 00 ,Success,00:02:00.632.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.633.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.729.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:02:00.731.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:00.732.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.733.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.829.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:02:00.831.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 8A 00 00 ,Success,00:02:00.832.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.833.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:00.929.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:00.931.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:00.932.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:00.933.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:01.030.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:01.031.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 8A 00 00 ,Success,00:02:01.032.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:01.033.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:01.130.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A3 00 00 ,Success,00:02:01.131.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 8B 00 00 ,Success,00:02:01.132.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:01.133.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:01.230.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:01.231.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8A 00 00 ,Success,00:02:01.232.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:01.233.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:01.330.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:01.331.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:01.332.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:01.333.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:01.430.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:01.431.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 8D 00 00 ,Success,00:02:01.432.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:01.433.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:01.530.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 50 00 00 11 A3 00 00 ,Success,00:02:01.531.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8A 00 00 ,Success,00:02:01.532.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:01.533.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:01.630.100
