Index,Direction,Type,Format,Frame ID,Length,Datas(Hex),Status,Time
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:56.564.100
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:56.565.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 8A 00 00 ,Success,00:00:56.566.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:56.567.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:56.664.100
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:56.665.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 92 00 00 ,Success,00:00:56.666.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:56.667.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:56.764.100
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:56.765.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 92 00 00 ,Success,00:00:56.766.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:56.767.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:56.864.200
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:56.865.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 84 00 00 ,Success,00:00:56.866.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:56.867.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:56.964.200
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:56.965.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 8D 00 00 ,Success,00:00:56.966.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:56.967.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.064.200
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.065.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F D1 09 60 0E 92 00 00 ,Success,00:00:57.066.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.067.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.164.200
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.165.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 8D 00 00 ,Success,00:00:57.166.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.167.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.264.200
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.265.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 85 00 00 ,Success,00:00:57.266.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.267.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.364.200
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.365.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F D1 09 60 0E 8D 00 00 ,Success,00:00:57.366.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.367.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.464.300
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.465.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 87 00 00 ,Success,00:00:57.466.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.467.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.564.300
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.565.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 8B 00 00 ,Success,00:00:57.566.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.567.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.664.300
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.665.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 90 00 00 ,Success,00:00:57.666.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.667.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.764.300
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.765.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 95 00 00 ,Success,00:00:57.766.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.767.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.864.300
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.865.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 96 00 00 ,Success,00:00:57.866.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.867.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:57.964.400
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:57.965.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 9E 00 00 ,Success,00:00:57.966.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:57.967.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.064.400
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.065.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 90 00 00 ,Success,00:00:58.066.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.067.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.164.400
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.165.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 96 00 00 ,Success,00:00:58.166.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.167.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.264.400
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.265.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 93 00 00 ,Success,00:00:58.266.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.267.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.364.400
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.365.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 95 00 00 ,Success,00:00:58.366.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.367.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.464.500
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.465.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 8E 00 00 ,Success,00:00:58.466.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.467.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.564.500
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.565.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F D1 09 60 0E 92 00 00 ,Success,00:00:58.566.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.567.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.664.500
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.665.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 95 00 00 ,Success,00:00:58.666.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.667.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.764.500
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.765.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 96 00 00 ,Success,00:00:58.766.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.767.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.864.500
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.865.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 9B 00 00 ,Success,00:00:58.866.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.867.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:58.964.600
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:58.965.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 9E 00 00 ,Success,00:00:58.966.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:58.967.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.064.600
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.065.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 9F 00 00 ,Success,00:00:59.066.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.067.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.164.600
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.165.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 9A 00 00 ,Success,00:00:59.166.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.167.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.264.600
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.265.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 9B 00 00 ,Success,00:00:59.266.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.267.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.364.600
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.365.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 9C 00 00 ,Success,00:00:59.366.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.367.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.464.700
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.465.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 98 00 00 ,Success,00:00:59.466.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.467.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.564.700
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.565.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 9B 00 00 ,Success,00:00:59.566.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.567.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.664.700
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.665.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 99 00 00 ,Success,00:00:59.666.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.667.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.764.700
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.765.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 91 00 00 ,Success,00:00:59.766.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.767.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.864.700
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.865.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 9B 00 00 ,Success,00:00:59.866.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.867.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:00:59.964.700
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:00:59.965.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 95 00 00 ,Success,00:00:59.966.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:00:59.967.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:00.064.800
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:01:00.065.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E A3 00 00 ,Success,00:01:00.066.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:00.067.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:00.164.800
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:01:00.165.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F D1 09 60 0E 9E 00 00 ,Success,00:01:00.166.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:00.167.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:00.264.800
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:01:00.265.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F D0 09 60 0E 9E 00 00 ,Success,00:01:00.266.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:01:00.267.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:01:00.364.800
CAN2,Receive,Extended,Data,0x0A010002,8,00 00 00 00 00 00 00 00 ,Success,00:01:00.365.900
